,point.params.X_DUT_M1M2_W,point.params.X_DUT_M1M2_L,point.params.X_DUT_M1CM2C_W,point.params.X_DUT_M1CM2C_L,point.params.X_DUT_M3M4_W,point.params.X_DUT_M3M4_L,point.params.X_DUT_M3CM4C_W,point.params.X_DUT_M3CM4C_L,point.params.X_DUT_M5_W,point.params.X_DUT_M5_L,point.params.X_DUT_M5_NG,point.params.X_DUT_M6_W,point.params.X_DUT_M6_L,point.params.X_DUT_V_BIAS_1,point.params.X_DUT_V_BIAS_2,point.score,fit_summary.ugf.curr_val,fit_summary.ugf.score,fit_summary.dcgain.curr_val,fit_summary.dcgain.score,fit_summary.pm.curr_val,fit_summary.pm.score,fit_summary.v(inoise_total).curr_val,fit_summary.v(inoise_total).score,fit_summary.i(idd_total).curr_val,fit_summary.i(idd_total).score,fit_summary.tsettle.curr_val,fit_summary.tsettle.score
4138,0.00013341944974054886,9.382603382767398e-06,0.00012140647522303598,8.002618813481951e-06,9.469220138097646e-05,4.352605040047619e-07,0.00011297769728162662,2.566013870517223e-06,6.2756510253781236e-06,9.274654925075207e-06,3,0.0001332021679429162,5.686782879438982e-06,1.1826702515175314,0.8572295375468809,-110.04717687082447,76425.14,-73.96100060210577,14.51165,-13.1672766152088,91.0,-22.918899653509904,0.0007175319354987889,22.297794793358474,5.022453496302328e-06,57.783767671577515,9.432130000000001e-06,0.0
4139,8.148582362739008e-05,6.466425293452516e-06,0.000183714003102956,4.283812453832118e-06,4.936055283588909e-05,9.27099544884393e-07,0.00015333510918213558,8.614632749194067e-06,0.000193776184319662,3.1324488494117693e-06,4,0.00011486313594002554,1.3705307618528755e-06,0.19790639784143257,1.0267608983715635,-128.29772869651765,4870709.0,-72.85576679576793,27.681420000000003,-6.649463635798081,118.0,-48.792498264951625,0.000606033736917175,29.632238178877007,1.114767499676785e-05,23.15693023008546,1.456669e-06,0.0
4140,4.027092554156442e-05,9.35554850828952e-06,4.660622949058125e-05,4.976755237921496e-06,4.036787380489619e-05,9.558424855666331e-06,0.0001312763102940175,9.796721848460653e-06,0.00014189688204388227,8.741428800508183e-06,5,0.00019348827335371796,9.32477788049292e-06,1.1959559518743463,0.39447186757945024,-194.012228316264,158382.0,-73.94243268768703,11.753400000000001,-14.519948617674316,75.0,-5.549847010902642,0.0001589500273874824,87.75585760180384,5.266245713811778e-06,55.72524822893039,,-100.0
4141,6.858663245698825e-05,3.8467768311766035e-06,0.00015674318651131655,2.6701876296153684e-06,0.0001324065287063778,5.5144911805984145e-06,0.00014833737690516947,9.463113791411156e-06,3.160778578163521e-05,4.128510685869809e-06,3,0.00018815324588210486,1.5595852830170236e-06,0.5986645262054634,0.03042932683080038,-331.0649073136228,,-100.0,-23.25273,-31.064907313622836,,-100.0,0.0001378852679655246,93.9301315639893,5.124411276766154e-06,56.910962272518375,,-100.0
4142,0.0001878320695366542,7.81260563523116e-06,0.00010858169078275552,5.23384358409204e-06,7.904804990503202e-05,7.886970144047445e-06,5.001919186664759e-05,9.097039315846915e-06,0.00018624266386288067,4.674801196383035e-06,3,0.00013079640925458763,3.694467602798463e-06,0.5645827091653566,0.8927291174200572,-132.05814739459308,2759105.0,-73.34735341416352,32.55515,-4.219917418992769,125.0,-54.490876561436785,0.0004713022092244759,40.5519707583324,1.10839600372319e-05,23.405864967094185,2.952029e-06,0.0
4143,2.920008590648393e-05,1.381552726877968e-06,0.00015322043046190335,9.480161912267753e-06,4.172417692647629e-05,9.375234939726882e-06,0.00011201632394768224,9.416434042307625e-06,0.0001940430779179517,8.331338706465322e-06,2,0.0001450171514618876,4.7782779574161575e-06,0.24983809002589874,0.8865213563595072,-115.04161344973863,39506850.0,-63.66176806649033,42.75542,0.0,50.0,0.0,0.002336754061509987,-51.37984538324831,1.039465404718375e-05,26.194356114770628,5.466008e-06,0.0
4144,4.358487408878132e-05,5.0996820843859585e-06,0.00014951824868860317,4.047958373535661e-06,8.593254958911912e-05,9.473125710655438e-06,0.00010640175486016053,8.86211731480709e-06,0.0001057756045036824,2.7848572825004394e-06,5,5.742988948341933e-05,2.465506678702124e-06,0.022961719753019506,0.09373655179689112,-338.7513171138547,,-100.0,-40.77409,-38.75131711385473,,-100.0,0.000946682280768179,10.261493467759571,5.296143984427901e-06,55.479381734737565,,-100.0
4145,5.428158695837313e-05,8.204561810130831e-06,0.00014821126278460254,6.827786117729444e-07,3.9008624003667324e-05,6.749897611867745e-06,5.096992416030248e-05,4.3432270394180435e-06,4.5756955723489525e-05,8.559463688468244e-06,2,0.00016584559206024314,7.019341179886126e-06,0.4448675733918527,0.018649256373327285,-337.19385902165897,,-100.0,-37.134209999999996,-37.19385902165895,,-100.0,7.371636409755505e-05,121.12552766726704,5.098542526955769e-06,57.13075548476378,,-100.0
4146,1.2007646039095723e-05,4.9907041813272005e-06,2.67037898546512e-06,6.12980159353302e-06,0.0001881739007665365,6.788552173145305e-06,0.00017438856782749662,6.2741487519309884e-06,0.00017582632914088503,9.13217384862419e-06,3,0.0001054404613379864,4.215905142145307e-06,0.8148905992973259,1.1111068933209705,-132.23510539093118,16235180.0,-70.07761934646406,29.50571,-5.740825804199234,104.0,-36.07760400103213,0.001613533802264545,-20.339056239235752,1.011185971983302e-05,27.39225648686553,2.675984e-06,0.0
4147,8.437844868790734e-05,1.1925892839589523e-06,0.0001209103966217576,8.949918436595026e-07,0.00010513584174968104,6.5386594675653e-06,0.00018605716349661728,4.499191739161802e-06,4.273945764036238e-05,4.35755945849542e-06,5,4.408154611158477e-05,3.9479178589259376e-06,0.9790181798838306,0.7970123367454127,-93.62312667334925,10432700.0,-71.52427910672125,27.64507,-6.6675580554916625,84.0,-15.431289511136326,0.001047992381300149,5.846105767569381,7.224685858422274e-06,41.99346329733512,2.875631e-06,0.0
4148,6.473061156773933e-05,3.997669115281517e-06,5.869449035864311e-05,7.0760760083813005e-06,7.096314133982246e-06,1.4296589066407123e-06,0.00015066890949425258,5.7759683965713495e-06,0.00010206283757711732,6.864205319723551e-06,3,2.904012796195456e-05,3.487673792564163e-06,0.08231790921422358,1.115459966345034,-427.8957639363491,,-100.0,-41.63299000000001,-39.11566954235135,,-100.0,0.01156374016902012,-99.99368264322277,6.825188690739975e-06,44.46389384686977,1.783349e-05,-88.78641175077493
4149,0.0001737819155541782,2.008770926656196e-06,0.00010629777048171649,1.0239881425516355e-06,7.408378503166988e-05,2.0988257811754446e-06,2.9875110781438908e-05,2.2289046455004505e-06,0.0001915386848224416,3.919642431700534e-07,3,0.00013307374726431398,1.3924102453080708e-06,0.06548879339909952,0.3838154119524897,-192.03654033254375,1221625.0,-73.7005257152092,3.908493,-18.336014617334563,55.0,0.0,0.001107865234718621,3.433224885959013,6.171794457992424e-06,48.834214682259024,,-100.0
4150,0.0001799800008038028,5.292138980316893e-06,0.00010658294831938557,2.8552339122218227e-06,4.3284031662795427e-05,5.941953717732625e-06,6.510329537756197e-05,1.8021931488408695e-06,3.2450542489295154e-05,2.6618190914237985e-06,1,0.0001966886680075938,2.5996288599724424e-06,0.7028963197249426,0.2688202752483966,-334.47159172253237,,-100.0,-30.88692,-34.47159172253238,,-100.0,6.713845976800441e-05,125.18478092778484,5.09733077788184e-06,57.141078405086596,,-100.0
4151,0.00017888181628617696,5.570570180414361e-06,4.090545189915367e-05,3.9916205034537526e-07,0.0001656737792899683,1.8277161568404723e-06,0.00010618977123327761,3.007104212876015e-06,1.4589744140414873e-05,6.362890428040277e-06,4,0.00017289990401477017,8.735039130071208e-06,1.0799923915307417,0.473162484975437,-118.2940603769027,478474.3,-73.86980561742227,16.32967,-12.272981006316996,100.0,-32.151273753163444,0.0002739768719456605,64.1105280170135,5.069028178099371e-06,57.382889553352,8.965840000000001e-06,0.0
4152,5.2173066104300165e-05,8.641338768312765e-06,5.4965939578938835e-05,4.919770782453479e-06,0.0001385391180174293,4.301254010183888e-07,0.00018843622382027538,4.694449057585787e-06,0.0001978629502503311,3.2816251621794398e-06,2,1.9641358101715335e-05,6.1399311606929685e-06,0.42784395430752736,0.5923856838365034,-211.28804788063044,4648851.0,-72.90777304388705,34.45173,-3.2729655482488518,103.0,-35.10726459789086,0.0003211073738399776,57.21689043736959,2.100089381207385e-05,-4.469060368439415e-05,,-100.0
4153,0.00012784419285104284,9.702303535620883e-06,7.787754931885673e-05,1.9609108919943627e-07,0.00015748572631771898,4.1049902107963985e-06,0.00015011906171372887,9.291648869444377e-06,1.084931601542238e-05,4.88814213227045e-06,2,0.00012741337752938533,7.178801958988894e-06,0.9026546278185801,1.1511980270800075,-267.836491666966,433183.0,-73.88009238549857,24.3131,-8.324143294836993,95.0,-27.08471185167214,0.002542507382652807,-58.54754413495835,5.101854015083573e-06,57.10255734432109,,-100.0
4154,0.0001763809347721228,1.9397309317311215e-06,8.20817415976397e-05,9.064606219836977e-06,3.0203230414520988e-05,8.611652413685258e-06,0.00016727911260258619,8.006624735810175e-06,0.00010370398582431673,6.272298034257955e-06,2,3.100342747776301e-05,2.3582713157784946e-06,0.6454139766975502,0.02163599334407502,-334.54569871962013,,-100.0,-31.055169999999997,-34.54569871962014,,-100.0,0.0001694917205624355,84.96706947300659,5.09979872069534e-06,57.12005652894718,,-100.0
4155,0.00019101402376473113,2.9907914197352965e-07,0.0001623438782397287,2.365197500167543e-06,0.0001443441289333117,2.8055072830942306e-06,8.294415054446943e-05,9.168754315616979e-06,9.031007386924484e-05,9.038456817436338e-06,2,1.74945220364003e-05,1.2462411682729012e-06,0.2141457719336995,0.8800788689970416,-113.86724343920001,76388870.0,-51.39299075227379,32.906819999999996,-4.044382696807114,125.0,-54.490876561436785,0.001279731704287659,-3.934553004326169,2.108880848718162e-05,-0.004440424356166872,8.71897e-07,0.0
4156,0.00013985003616360112,1.479680269895517e-06,9.263622619312702e-07,4.4803131259682647e-07,2.8675991639906083e-05,7.259597566523804e-06,0.00018806809673071833,1.969537580530205e-06,0.0001201005601841716,9.440371802086097e-06,2,1.8674217681355658e-06,2.2742000873074477e-06,0.8358942808596882,0.8449832703289347,-224.3987047122688,32566230.0,-65.68022055142238,9.404552,-15.6676025553949,76.0,-6.656807650226271,0.001899625260024934,-33.57658083527832,7.736478018087178e-05,-2.8174931199469233,,-100.0
4157,0.00012891211411440872,3.4040308300216927e-06,0.00010614499719916801,9.023385566845593e-06,0.0001357856635068701,2.7426191380308036e-06,0.00019838097794692592,5.853736075235966e-06,0.00010553120313016754,7.994337689072097e-06,3,0.00011673327561524454,3.6654973503239514e-06,0.16441413950176795,0.5089359244332357,-134.89873776403155,1483142.0,-73.64073460571497,15.42484,-12.718331139034467,89.0,-20.80297712989976,0.001770654610247502,-27.736694889382374,7.139736927953786e-06,42.50713909753717,5.871423e-06,0.0
4158,9.0450483916817e-05,8.999175332765672e-06,5.720985002729414e-05,5.21642990771626e-06,1.7734846805371216e-05,5.507673997084327e-06,5.5178066221649643e-05,2.7202965796047125e-06,0.00014856000362652714,9.261175449361136e-06,5,0.00011008584688192615,3.92177049308288e-06,0.30209233166361266,0.42478473610680306,-192.64436720545586,289899.7,-73.91261288425616,9.953698,-15.399655007317413,73.0,-3.332099313882275,0.0002366878631160257,70.46431943580971,5.585078408407163e-06,53.172432643772105,,-100.0
4159,0.00016606554052954947,9.415914959845914e-06,0.00011130513819923474,5.286424999700161e-06,0.0001880908660062481,8.656738836664587e-06,2.080672718033451e-05,2.6601355054568494e-06,0.00010338458967968102,2.0948358952248e-06,3,0.00014972684009836737,9.320086471618867e-06,0.6567007012322746,0.9643556304168764,-120.14222091881592,2673877.0,-73.36703563536445,32.73592,-4.1296899570559376,111.0,-42.64549532639555,0.0003255039899485498,56.6262866686134,9.466270094864579e-06,30.257470920498342,4.262322999999999e-06,0.0
4160,8.374350338153626e-05,2.3470434023761155e-06,7.14840298428474e-05,5.7660444812971115e-06,2.7861869591032933e-05,4.410556946414902e-06,1.6813047920071214e-05,9.11041031581519e-06,0.00013804703515240903,2.6981174825323515e-06,4,3.78101737831673e-05,7.312194556316795e-06,0.2805649588275931,1.0762368157941617,-123.42691019213562,13045030.0,-70.88033258494502,26.9426,-7.017148286157648,113.0,-44.44621429396447,0.0006063542925391205,29.609272669878962,4.266514793139176e-05,-1.0832150270684737,4.43842e-07,0.0
4161,1.2991250759150613e-05,8.121168333644786e-06,0.00016987652167746402,2.0136159965576537e-07,0.00017076657610007033,6.391261797425027e-07,0.00014970233507418347,5.910800554008473e-06,0.00010930812625617089,5.854808889061668e-06,5,0.00015389066049546627,7.0868176426959484e-06,0.3651860898429327,0.362894031798485,-198.47769601683532,138093.9,-73.94703015037729,16.13479,-12.368941799838717,81.0,-12.161724066619307,0.0002079162429746454,76.09307641920877,5.088906057404963e-06,57.21291672002291,,-100.0
4162,4.6115504611137394e-07,8.731827694996837e-07,4.632304763313292e-06,9.8051626064706e-06,5.620622118617794e-05,7.063296566050239e-06,7.851453344933856e-05,1.7902386422079117e-06,0.00011082898993861489,5.050728263603932e-06,3,0.00016611173437171064,4.134618723406387e-06,0.9685719751494664,0.6772015463053355,-213.1209076760974,7438515.0,-72.24770029927264,31.4013,-4.795668489321403,104.0,-36.07760400103213,0.0161386952557639,-99.99993488647124,6.724229478705537e-06,45.11110747048882,1.5898549999999998e-06,0.0
4163,1.5400014520310554e-05,7.971972707755075e-06,0.00018793549590281599,1.723730923241124e-06,9.734426741075078e-05,4.401933214354053e-06,0.0001788780433518282,6.988534108999353e-06,0.00017042683231929684,9.151439128015171e-06,2,0.00011543883380427633,3.2246783157587766e-07,0.48415401719807116,0.4132339505182115,-200.2177448267821,107096.7,-73.95405305792022,25.7781,-7.596288099897519,87.0,-18.667403668964354,0.0002901197058215556,61.624195467912436,5.357497450478883e-06,54.97916279105849,,-100.0
4164,4.002956571751023e-05,3.480802728502881e-06,7.898912345970818e-05,7.072697537458423e-06,0.00017347385784892918,3.061199343299711e-06,0.00018749613630424236,8.00503906723426e-06,0.00010490347462936482,9.99053659787171e-06,4,0.0001667767775512881,1.3129677534664667e-06,0.4740844795464008,0.33452343811996593,-324.9836622368722,,-100.0,-10.04771,-24.983662236872227,,-100.0,0.0004000072101403117,47.67513635310617,5.225223900229946e-06,56.06486963035171,,-100.0
4165,4.3655582639996667e-07,9.10055930099998e-06,0.0001851998758879076,5.086666391616362e-06,0.00011993182299170572,6.397794391793589e-06,7.111197260174186e-05,8.943831682010728e-06,0.0001602117364917808,7.447233564170453e-06,1,0.00011618884453250562,6.805047371846437e-06,0.8058704107430368,0.20199055068689006,-288.0363108542412,3813.4790000000003,-73.9774418941402,10.06189,-15.346837495710751,71.0,-1.1110653886319266,0.005612183549598825,-97.60096607575832,5.280095467919542e-06,55.61118259917763,,-100.0
4166,0.0001383092205666497,4.957074717019502e-06,4.6450012591864974e-05,4.965558321326447e-06,0.00019924493985211942,3.979868532898173e-06,4.175692964911656e-05,3.7919168822851724e-06,3.811326756268236e-05,3.884566557689364e-06,4,6.834464005454892e-05,5.169044043720997e-07,0.09833984616074297,0.24699581887294592,-337.39492078326646,,-100.0,-37.6013,-37.39492078326647,,-100.0,0.0008724414382744635,13.808289805538488,5.296123513566098e-06,55.479549600254984,,-100.0
4167,5.8318663175040206e-05,7.367985280746873e-06,0.00014936105407625601,8.4602379475937e-06,8.406875719887737e-05,4.57595807498973e-06,2.6417374779485523e-05,3.498918783650316e-06,4.487153181040441e-05,9.850998970741617e-06,4,6.672395244173982e-05,5.880419180509042e-06,1.0905254482283957,0.32487316477932743,-195.77363863922406,93727.47,-73.95708157225134,12.703850000000001,-14.054425016308159,77.0,-7.762132050664561,0.0001151960760629169,101.73814971821973,5.453849345067919e-06,54.205046395692676,,-100.0
4168,0.00019154760106791628,1.1974321337051314e-06,0.0001264558089550986,1.989936493094028e-06,6.57007352277493e-05,4.632096593101505e-06,0.00017842249118303166,2.5648476042469905e-06,2.985335820355353e-05,8.58337121392994e-06,4,4.5201243139037654e-05,8.359712309098333e-07,0.035985771524953775,1.0048392570117604,-318.1549788268412,,-100.0,-35.65916,-36.556625520505314,,-100.0,0.003490357243598246,-81.5983533063359,5.576240419338719e-06,53.24121108734139,1.354923e-05,0.0
4169,0.0001542361070445519,6.651450580128416e-06,0.00015240018748071267,6.113504791852141e-06,9.763793495913396e-05,8.719974846390534e-06,0.0001724317653466042,5.653486984311567e-06,3.085918162070497e-05,1.8371341784491823e-06,1,0.00010382172937865858,6.904667021146454e-07,1.0548945710465407,1.066757381552561,-110.76862646001607,694457.8,-73.82070309435731,29.39412,-5.7964351331767805,99.0,-31.151488232481974,0.0007913957107851605,18.042549095628537,6.200970606977561e-06,48.62939281863824,1.033993e-05,0.0
4170,5.644988060005559e-05,7.674249133198964e-06,0.00017679225342527824,2.7962489387148144e-06,0.0001295956524606707,2.6846555110378446e-06,6.224209787144442e-05,1.9556964032035305e-06,0.00011858540941265205,8.710448872019291e-06,4,0.00017836730548694978,3.0863630552913156e-07,0.08788555296925003,0.8480372754016867,-277.43735691206325,,-100.0,-9.050076,-24.515400888454543,,-100.0,0.002379120965179262,-52.92195602360869,7.290418654245361e-06,41.600113244171624,3.915319e-06,0.0
4171,0.00013305897110986144,3.0928186167397855e-06,0.00012999064571967615,2.491119028425119e-06,3.1473243689969274e-05,8.16299598048962e-07,0.00013866128560167896,7.917236850253576e-06,0.00013111047975364803,5.076993992824917e-06,2,0.00018375087241743798,2.7635183419101448e-06,0.023298943698284894,0.19939359178587632,-345.0790903316476,,-100.0,-56.138490000000004,-45.079090331647606,,-100.0,0.0006117044683088909,29.22775302047619,5.011748963164278e-06,57.87642917518156,,-100.0
4172,0.00013159866940349772,5.701005200536586e-06,0.0001074180934022189,9.857375944853325e-06,0.0001440873300592498,7.291204117690422e-06,0.00018471674605018205,8.748548052229958e-06,3.617742679745596e-05,6.12436713050362e-06,1,0.00017589966584412303,5.401293022355368e-06,0.5422715651483541,0.3428001558727057,-329.75385038230695,,-100.0,-20.36337,-29.75385038230691,,-100.0,0.0002161220098505838,74.41201854432428,5.365389905232879e-06,54.915231313395715,,-100.0
4173,6.826553299660979e-05,1.546763135573825e-06,0.00011569432153982505,6.388806914145247e-06,4.716023430010642e-05,9.76227029249159e-06,7.957982180175178e-05,3.5582677649552755e-06,9.304449029052386e-05,8.860545596611144e-06,3,3.6320522710522515e-05,9.213009065585625e-06,0.7841011883704772,0.9287091234869651,-101.31485064123427,8041512.000000001,-72.10326169500607,28.39797,-6.292689292718312,91.0,-22.918899653509904,0.0008802617850211556,13.42073349454986,1.898540218111119e-05,0.03337994144753869,1.6322910000000002e-06,0.0
4174,6.97733155308979e-06,9.244304438703022e-06,6.959624846143645e-05,7.9212340287509e-06,0.000153582112626728,1.8490555856221948e-06,1.1136390604478912e-05,9.052587960857085e-06,7.296380558424715e-05,5.600463716973493e-06,2,0.00010118813782778402,7.927252670457088e-06,0.06951451461153564,0.45971836483940204,-270.17754790280236,,-100.0,-7.647795,-23.855275419353884,,-100.0,0.002203813377003796,-46.322272483448465,6.252003466529059e-06,48.27343908036924,7.336060999999999e-06,0.0
4175,5.340714871816991e-05,7.12058452743397e-06,0.0001739944560809896,8.406796998190698e-07,0.00015338052878796662,1.5127218846588353e-06,8.543731390957446e-05,8.75819329060143e-06,0.00018070930367325671,7.587226904174047e-06,2,0.00018158110438884256,2.9967861539817242e-06,0.4502154038586329,0.48102833554596236,-203.33158005095197,1301890.0,-73.68218683282622,25.396649999999998,-7.785884849413627,90.0,-21.863508368712115,0.0001010114606685201,107.44485318634709,6.704843334585725e-06,45.23649663744308,,-100.0
4176,0.0001609728608445158,8.199246659135483e-06,0.00011375558362958502,9.93003037546086e-06,8.171510313005141e-05,6.652128011077149e-07,0.00016023859032005767,2.7922894152083495e-06,0.00016398142450575485,5.934947787059258e-06,4,0.0001928865904924701,1.2138055226925632e-06,0.7620600014624399,1.0339441998190548,-102.25473529231047,865837.4,-73.78168524645392,31.98566,-4.504120435604708,92.0,-23.968929610251855,0.0004417894965072552,43.360379674035684,6.83012477221057e-06,44.43249635395845,1.07453e-05,0.0
4177,0.0001884045279748388,2.3433506089411695e-06,0.00017095998534143205,8.945796574172036e-06,0.00019609391456249778,4.596880480103833e-06,6.0986319338404083e-05,4.926922371689544e-06,1.7723390684535626e-05,2.9718486084388785e-06,1,0.00011768694981114446,1.3903188084284518e-06,1.1402113105161298,0.3643120231823222,-232.9621914617779,20886.019999999997,-73.9735769918255,0.35547130000000005,-20.047043971890808,13.0,-38.941570498061594,0.0001349281261336672,94.87166941279602,5.226506355828646e-06,56.054211808556644,,-100.0
4178,0.00014001762817448347,6.8522676484333336e-06,0.00014970166654144478,2.6574031955218765e-07,0.00013976891782338272,2.3175699420664384e-06,0.00014479702843921428,5.167632828130931e-06,0.00015781365227279215,9.229231251875023e-06,1,0.00010588389588699588,6.810598170749543e-06,1.1705664911618106,1.1454684816262641,-76.46728400028199,8889452.0,-71.8990856901519,31.85724,-4.568198310130089,55.0,0.0,0.0002735162437963447,64.18360594435426,1.37223722993367e-05,14.132440303325989,1.189877e-06,0.0
4179,5.704363953403394e-05,4.595838856907686e-06,0.0001585855100116572,9.752737277580068e-06,0.00012988788525946138,4.614436707648432e-07,8.17732232393888e-05,5.55471602304734e-06,0.00017991016049086867,1.8690500160104253e-06,2,4.67696976984828e-05,7.612270080751961e-06,0.615964750002235,0.24866897438322483,-325.32827086183215,,-100.0,-10.78349,-25.32827086183216,,-100.0,0.0002493894383554332,68.19411259414117,5.029671920017471e-06,57.72139435257186,,-100.0
4180,0.00014036309597333817,8.819795958187286e-06,0.00010512334221945612,7.5280786676053175e-06,5.390291201302611e-05,5.827373027897589e-06,1.0184367214590196e-06,7.030658403236454e-06,0.00010691958893964325,2.7757824994695247e-06,1,8.773029935808745e-05,4.035906700674222e-06,1.0008346137616997,0.1938262754674633,-322.783339435909,,-100.0,-5.380609,-22.783339435909,,-100.0,8.268475765641312e-05,116.13937252490538,5.122418905223682e-06,56.92785092905572,,-100.0
4181,7.658671532407599e-05,2.231359821740084e-06,8.551813219905257e-05,3.1164785886075754e-06,1.1276190485646318e-05,6.670003370738152e-06,2.4204781948124538e-05,1.5823351318452999e-06,8.316507966508889e-05,4.1957044400301005e-06,4,0.00015348768803592929,8.373424949923644e-06,0.07611630331566693,0.17766181649960908,-335.56905013579546,,-100.0,-33.3887,-35.56905013579548,,-100.0,0.0006542809074821603,26.305493572746602,5.033331064561494e-06,57.68981041373311,,-100.0
4182,0.0001904170166488356,3.5439402835221646e-07,5.011395648485747e-05,2.1825230069286684e-06,8.412746041279963e-06,6.19396959902202e-06,0.0001968526483385134,9.735812935933037e-07,4.244826545175397e-05,6.045252983188534e-06,3,0.00016810967456198507,5.275330031378765e-06,0.3491670660235829,0.6681916063263225,-171.62082945334217,3309439.0,-73.21996491557239,23.12551,-8.913525559479641,110.0,-41.732165005887126,0.002240615811552309,-47.75517397240301,5.378858826157081e-06,54.80634550397414,4.859462999999999e-06,0.0
4183,0.0001978634303484777,2.7727670038521768e-06,0.00017605777527904766,8.862735166339944e-06,1.9976804995212067e-05,7.902827825556627e-06,8.446286304896672e-05,7.0147528825175305e-06,7.555715479255925e-05,4.5871277101910445e-06,3,7.458851045409684e-05,1.2676372186246307e-06,0.5338474466477756,0.8823810000812067,-141.2904422811293,1191477.0,-73.70741110390125,29.72832,-5.6298805895979465,98.0,-30.1447578914539,0.001860027800338126,-31.808392696176192,7.464965838979522e-06,40.57257762965584,1.136208e-05,0.0
4184,0.00011095051449087038,3.573784972161514e-06,1.8528369295109685e-06,7.546364547330692e-06,7.33599872172414e-05,2.894161225194319e-06,0.0001228121010296379,7.296191190320134e-06,6.288914962371693e-05,8.028768709646745e-06,2,0.00011453642489774481,3.0976591101467e-07,0.12671003794233127,0.3797435329296314,-452.5891207027461,,-100.0,-75.88971,-52.58912070274611,,-100.0,0.108973642996457,-100.0,5.0278570497537e-06,57.737067946987544,,-100.0
4185,0.0001496647919318444,4.480762792916307e-06,9.534198349593008e-05,4.537773155741676e-06,6.688196702231418e-05,9.649944732797584e-06,0.00010770643823743384,7.494314894701428e-06,0.00014570718357670561,5.6156029393049774e-06,4,9.138623828671735e-05,1.2420057426378042e-06,0.5389093486538818,0.9375546086117833,-118.09879794044375,2701546.9999999995,-73.36064698270937,31.276220000000002,-4.85806277762999,108.0,-39.88008818010438,0.0008638255734336476,14.239312597047482,9.053334769217741e-06,32.194502118369314,3.6962889999999996e-06,0.0
4186,0.00011402781528034592,8.910947388288854e-06,0.00014814241919068938,8.2337380195338e-06,9.492057318493898e-06,7.696121123880225e-06,0.0001240957393294608,7.275691953159324e-06,6.488833646532539e-05,1.574206211770323e-06,3,3.2522192462328794e-05,4.689221130648616e-06,0.020802852603177782,0.8236733064744315,-392.49423838801255,,-100.0,-42.74108,-39.583924099643774,,-100.0,0.002378797578372325,-52.91031428836879,6.006743314041585e-06,50.0114527300324,,-100.0
4187,6.742273493598901e-05,6.813909015835567e-07,8.038034069777426e-05,6.447730316437928e-06,5.8264946225731696e-05,5.874194324439022e-06,3.991889891816814e-05,1.8337443817826833e-06,2.5900639195857742e-05,9.004027084239601e-07,2,0.0001722705791255065,6.610252615956394e-06,1.1040289348279082,0.36848701678744106,-90.62015866883114,135067.4,-73.94771592289689,7.340894,-16.672442745934248,65.0,0.0,0.0005561292715169006,33.36434286015116,5.289292602766538e-06,55.53560081724667,-1.0495115303e-06,0.0
4188,1.0874419994077595e-05,4.2771801257393116e-07,8.933386813927164e-07,6.638846139766493e-06,8.048001959027801e-05,5.677376153001742e-06,0.00019533558317412302,1.4614963852612303e-06,5.5745102964389635e-05,3.902662760536483e-06,2,0.00017755754028414268,5.463271972883763e-06,0.17177571105743772,0.9466660853818906,-451.0614508052681,,-100.0,-71.71213,-51.061450805268116,,-100.0,0.7777843045168652,-100.0,5.047825264299079e-06,57.56492880099634,,-100.0
4189,0.00019982528597050934,2.2188645209337595e-06,0.00016289948695882525,2.240924346051582e-06,0.0001804912638852841,7.672872384545056e-06,0.00015119996301709722,4.898725122951408e-06,7.095604521538076e-05,5.846447940244505e-06,2,0.00010057840279592518,1.937526288242217e-06,0.748485210571361,0.668256681088089,-104.67659051425301,2216152.0,-73.47253049565172,28.602790000000002,-6.190678276929384,93.0,-25.013381741671893,0.0007594530756215462,19.831823785355965,6.771315171709893e-06,44.808057239408086,5.712552e-06,0.0
4190,4.936447460647819e-06,8.834107867457436e-06,0.00010558911816269634,2.936702446201746e-06,0.00018709531453068646,4.84047129837578e-06,3.375225729050263e-05,2.9686913523955644e-06,4.893823147867641e-05,3.45438221373472e-06,5,0.00015615150323675475,4.047536905128535e-06,0.2157543105757965,0.4851057716053929,-289.54157477829034,4024795.0,-73.05360896789014,47.92089,2.7045300804753722,104.0,-36.07760400103213,0.007108477434486048,-99.45766718448921,5.389768264707326e-06,54.71835080336965,1.7261310000000004e-05,-80.95269462487884
4191,1.3681828881074334e-05,1.33750419022705e-06,0.00012441044513239116,6.627835015227135e-06,4.415314812523827e-05,5.208784629585015e-06,0.0001871689168543705,1.83763778987949e-06,3.330210073043426e-05,7.000309751434659e-06,3,6.967751042771395e-05,1.3227693507146814e-06,0.7061726722091975,1.01676968200823,-302.742343767079,448829.5,-73.87653906968332,26.948280000000004,-7.014322264791617,90.0,-21.863508368712115,0.01367078582113738,-99.9992318091058,5.52257777131773e-06,53.66117604444279,2.4794960000000006e-05,-99.98874225478616
